RegionID,SizeRank,RegionName,RegionType,StateName,State,City,CountyName,YearMonth,Rent,Year,Month,race_black,race_white,race_asian,race_others,age_median,commute time,male,female,married,single,median_household_income,college_grad,family_size,population,neighborhood
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2021-02-28,3139.6200816511696,2021,2,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2021-03-31,3139.8033464568016,2021,3,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2021-04-30,3188.676651171176,2021,4,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2021-05-31,3197.115029012024,2021,5,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2021-06-30,3255.023096237465,2021,6,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2021-07-31,3299.1372913371424,2021,7,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2021-08-31,3346.6657576838443,2021,8,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2021-09-30,3367.9523021225405,2021,9,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2021-10-31,3355.258465316782,2021,10,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2021-11-30,3362.9252910438963,2021,11,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2021-12-31,3345.268442402036,2021,12,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-01-31,3367.3394925284756,2022,1,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-02-28,3371.8035069382945,2022,2,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-03-31,3396.931709581373,2022,3,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-04-30,3406.512319183108,2022,4,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-05-31,3428.899495909482,2022,5,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-06-30,3472.3906460436915,2022,6,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-07-31,3495.9600386149677,2022,7,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-08-31,3532.604085509572,2022,8,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-09-30,3560.345557306778,2022,9,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-10-31,3577.081910935001,2022,10,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-11-30,3552.7990900253926,2022,11,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2022-12-31,3486.0032122282028,2022,12,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-01-31,3453.580813121965,2023,1,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-02-28,3448.6458634453898,2023,2,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-03-31,3462.780536458811,2023,3,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-04-30,3488.056180126324,2023,4,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-05-31,3494.377979947491,2023,5,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-06-30,3494.745769440163,2023,6,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-07-31,3493.7625463006725,2023,7,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-08-31,3502.2001941142626,2023,8,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-09-30,3518.504097108681,2023,9,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-10-31,3503.7035595733005,2023,10,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-11-30,3467.9743622843025,2023,11,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2023-12-31,3455.0031280905896,2023,12,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2024-01-31,3451.243414035593,2024,1,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97565,213,94110,zip,CA,CA,San Francisco,San Francisco County,2024-02-29,3486.2722334455666,2024,2,3.6,50.8,15.4,30.200000000000003,38.3,31.8,53.3,46.7,35.9,64.1,143938,60.2,3.31,67999,Inner Mission/Bernal Heights
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2017-12-31,2834.702378617249,2017,12,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-01-31,2769.6491532380446,2018,1,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-02-28,2748.6712070148524,2018,2,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-03-31,2748.85460813841,2018,3,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-04-30,2744.3010187680975,2018,4,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-05-31,2788.413293656405,2018,5,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-06-30,2824.6006892880764,2018,6,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-07-31,2874.943050722267,2018,7,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-08-31,2875.8438357576856,2018,8,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-09-30,2849.351247723726,2018,9,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-10-31,2896.942978531053,2018,10,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-11-30,2839.586899896868,2018,11,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2018-12-31,2825.036287727185,2018,12,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-01-31,2776.7833547325654,2019,1,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-02-28,2816.946736975287,2019,2,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-03-31,2867.756958281803,2019,3,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-04-30,2863.2269976911207,2019,4,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-05-31,2898.7501635130184,2019,5,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-06-30,2924.3610564580135,2019,6,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-07-31,2941.227708006301,2019,7,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-08-31,2977.2163092247124,2019,8,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-09-30,2977.644730031371,2019,9,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-10-31,2966.684417669093,2019,10,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-11-30,2976.8193418917645,2019,11,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2019-12-31,2990.5304393533634,2019,12,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-01-31,2996.006392687653,2020,1,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-02-29,2930.6212455529876,2020,2,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-03-31,2936.2551088732907,2020,3,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-04-30,2996.871532937126,2020,4,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-05-31,3029.611151394133,2020,5,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-06-30,2992.0274496892876,2020,6,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-07-31,2895.584468827389,2020,7,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-08-31,2850.139733657947,2020,8,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-09-30,2808.412931802965,2020,9,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-10-31,2778.20737984572,2020,10,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-11-30,2747.021743912303,2020,11,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2020-12-31,2704.7857010888074,2020,12,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-01-31,2717.1667361879877,2021,1,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-02-28,2709.6869493038,2021,2,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-03-31,2748.811617571474,2021,3,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-04-30,2742.512760821401,2021,4,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-05-31,2782.4232740256853,2021,5,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-06-30,2777.396006462345,2021,6,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-07-31,2814.628026058088,2021,7,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-08-31,2831.7986705915728,2021,8,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-09-30,2869.986831970171,2021,9,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-10-31,2884.837423327672,2021,10,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-11-30,2860.328944513725,2021,11,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2021-12-31,2849.333716602278,2021,12,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-01-31,2883.1754902007956,2022,1,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-02-28,2919.401432462473,2022,2,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-03-31,2955.676917916243,2022,3,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-04-30,2973.903377105694,2022,4,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-05-31,2967.2197355178632,2022,5,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-06-30,2962.074687186129,2022,6,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-07-31,2928.431331867284,2022,7,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-08-31,2941.5342283446703,2022,8,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-09-30,2985.168391362155,2022,9,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-10-31,3018.2671641668776,2022,10,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-11-30,3026.0812940437236,2022,11,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2022-12-31,2999.7990557468047,2022,12,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-01-31,2973.122378571825,2023,1,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-02-28,3006.166840201354,2023,2,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-03-31,3023.1348809881106,2023,3,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-04-30,3058.944609436165,2023,4,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-05-31,3060.300415417071,2023,5,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-06-30,3069.007575503792,2023,6,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-07-31,3040.69644097656,2023,7,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-08-31,3031.7675590613144,2023,8,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-09-30,3034.4976952664465,2023,9,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-10-31,3037.1690060907567,2023,10,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-11-30,2981.050024134675,2023,11,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
97576,471,94122,zip,CA,CA,San Francisco,San Francisco County,2023-12-31,2985.21130933978,2023,12,1.9,38.8,45.0,14.300000000000011,41.0,34.5,48.7,51.3,46.4,53.6,130708,59.4,3.13,56244,Sunset
